archive,seed,fold,token,vehicle,attacker
GridSybil_0709,4,train,b97bbb784ea138be,23811,1
GridSybil_0709,4,train,946e2079bc3f8bda,10431,0
GridSybil_0709,4,train,252d1de6f5fc93c6,22209,0
GridSybil_0709,4,train,d47d0f991421b593,10965,0
GridSybil_0709,4,train,b9305520e07a0cb0,23817,0
GridSybil_0709,4,train,45a01c13685fd5bb,22443,0
GridSybil_0709,4,train,bc3338e26ffd24c6,11529,0
GridSybil_0709,4,train,fefb81926266fa4c,12129,0
GridSybil_0709,4,train,7905fff97800cee0,22779,0
GridSybil_0709,4,train,8aa9b3cd46392195,24123,0
GridSybil_0709,4,train,8ece53c55f060537,21483,0
GridSybil_0709,4,train,6cd5349e5c08b4c9,11487,0
GridSybil_0709,4,train,ecaf965f7e77c51d,22341,0
GridSybil_0709,4,train,df63b794862efae4,22683,0
GridSybil_0709,4,train,99e2a3ffff98f909,22923,0
GridSybil_0709,4,train,f63b5ae36083cfa1,12483,0
GridSybil_0709,4,train,37b2ebbc989c20aa,11649,0
GridSybil_0709,4,train,505bbda5df74dd91,22143,0
GridSybil_0709,4,train,fc9468238aa4379b,12321,0
GridSybil_0709,4,train,fe85ca669907ad32,22749,0
GridSybil_0709,4,train,d52a8719cf3d1315,23589,0
GridSybil_0709,4,train,1b45b7fb764f8b61,11457,0
GridSybil_0709,4,train,43275696b92bccbf,12501,0
GridSybil_0709,4,train,66f46800155ab656,10677,0
GridSybil_0709,4,train,b0931faa5256e945,23283,0
GridSybil_0709,4,train,165b9ab441272086,23559,0
GridSybil_0709,4,train,7797e54b3c001bb5,10617,0
GridSybil_0709,4,train,5d83b4767bf22331,22845,0
GridSybil_0709,4,train,ecbd288fcf5febc7,23499,0
GridSybil_0709,4,train,1938a927407ca6fb,11769,0
GridSybil_0709,4,train,9594f2da08bd5ea3,10905,0
GridSybil_0709,4,train,8309e00f57640c7b,12027,0
GridSybil_0709,4,train,ae4b26cb236b1f19,21477,0
GridSybil_0709,4,train,6450330ed2e3416d,22689,0
GridSybil_0709,4,train,d17451b53186c67c,22797,0
GridSybil_0709,4,train,e1d52ddf9babf4d0,11601,0
GridSybil_0709,4,train,6c52a7b8751f42c2,21747,0
GridSybil_0709,4,train,83c3246f76fffe33,10647,0
GridSybil_0709,4,train,99a29165a9356478,22083,0
GridSybil_0709,4,train,f250f90d61e69370,12429,0
GridSybil_0709,4,train,9f4ae5097006f53b,10521,0
GridSybil_0709,4,train,9383be04711037ae,21927,0
GridSybil_0709,4,train,b454199b983b4b9e,12723,0
GridSybil_0709,4,train,fb7202650b533db0,12549,0
GridSybil_0709,4,train,8319cf5ece96d056,10413,0
GridSybil_0709,4,train,3dccd430d08e16b1,23991,1
GridSybil_0709,4,train,d277074785aec3e0,23721,0
GridSybil_0709,4,train,bfc3a926ab522d4f,24207,0
GridSybil_0709,4,train,955903240f2044d0,11139,0
GridSybil_0709,4,train,dab9327dcca9766f,24489,0
GridSybil_0709,4,train,43133b8596a6312c,21969,0
GridSybil_0709,4,train,d7c1ffe75eaefead,11241,0
GridSybil_0709,4,train,e610fe0dc2d96278,21861,0
GridSybil_0709,4,train,73056407366c90b5,23667,0
GridSybil_0709,4,train,8bd2996d49cf29f9,12963,0
GridSybil_0709,4,train,c64547c382ec8669,24483,0
GridSybil_0709,4,train,75d6f64562112a62,11481,0
GridSybil_0709,4,train,6da42b581af51d2e,23145,0
GridSybil_0709,4,train,a5655c67f54a1ed5,22869,0
GridSybil_0709,4,train,0a2ec4d5b2482654,21999,0
GridSybil_0709,4,train,2c921beadb3a8c72,10431,0
GridSybil_0709,4,train,8b40f5ed33c60cc9,24183,0
GridSybil_0709,4,train,76dd79f0d657f4bc,21843,0
GridSybil_0709,4,train,4e38915a1984670b,11727,0
GridSybil_0709,4,train,96f1991febb1e664,11301,0
GridSybil_0709,4,train,1df08066b1c003ad,24279,0
GridSybil_0709,4,train,b1090eb99580ad12,23481,0
GridSybil_0709,4,train,ec310430a02900d6,11217,0
GridSybil_0709,4,train,a183af7e2dec91cf,23079,0
GridSybil_0709,4,train,23c5c8acf8cd593e,12567,0
GridSybil_0709,4,train,1e9dab5225d1d375,10431,0
GridSybil_0709,4,train,b20099ca50764f80,11859,0
GridSybil_0709,4,train,5ff2f781116211fc,21429,0
GridSybil_0709,4,train,57cfe9167758d5e0,22701,0
GridSybil_0709,4,train,f0cec5d9c441070f,22311,1
GridSybil_0709,4,train,cf98284499e98c39,12729,0
GridSybil_0709,4,train,e2325eded33e089c,24495,1
GridSybil_0709,4,train,4be4e9dca75e9a08,24321,0
GridSybil_0709,4,train,a7bbc43439464214,12345,0
GridSybil_0709,4,train,122bc0debc84fc9c,21717,0
GridSybil_0709,4,train,417210699a08e989,24189,0
GridSybil_0709,4,train,d943b28b7a16e86d,12003,0
GridSybil_0709,4,train,95cdd9128b4ef8f9,12243,0
GridSybil_0709,4,train,270c0811b60919bc,11205,0
GridSybil_0709,4,train,2698c435fe6050a0,23097,0
GridSybil_0709,4,train,8038b8a7e17fb3e3,11985,0
GridSybil_0709,4,train,507d4e6b1cf7f10c,24165,0
GridSybil_0709,4,train,a83688ca79ea33ad,11349,0
GridSybil_0709,4,train,dc37754408bc15c8,10701,0
GridSybil_0709,4,train,df438fe3c3f96101,11841,0
GridSybil_0709,4,train,265405be23188552,22545,0
GridSybil_0709,4,train,20c1363ed14e6718,12099,0
GridSybil_0709,4,train,7406aa37a4f36b82,22269,0
GridSybil_0709,4,train,eeedb42ce94143e4,10527,0
GridSybil_0709,4,train,773b2518565ae2a4,13167,0
GridSybil_0709,4,train,191971bcd178a950,11799,0
GridSybil_0709,4,train,2ee007c0380b96d4,21285,0
GridSybil_0709,4,train,3715e2dae5b0255e,12609,0
GridSybil_0709,4,train,b996ff998a817b00,21537,0
GridSybil_0709,4,train,f3bfd0f217f95e24,23181,0
GridSybil_0709,4,train,e00eb0c26849ed94,24063,0
GridSybil_0709,4,train,ea2ee4c21927135b,22245,0
GridSybil_0709,4,train,145985e63190c12c,23337,0
GridSybil_0709,4,train,455da943386bfe93,12765,0
GridSybil_0709,4,train,cf10c4c359d10850,12867,0
GridSybil_0709,4,train,c8e7bafaf4b9c51a,23325,0
GridSybil_0709,4,train,9d32bb7f1c465bf3,24099,0
GridSybil_0709,4,train,6ed0b1c8478a3139,22047,0
GridSybil_0709,4,train,537b0991378b26e3,12087,0
GridSybil_0709,4,train,8f795c197e297aa4,11043,0
GridSybil_0709,4,train,290324490f4d437c,23577,0
GridSybil_0709,4,train,8cf43b884fa89594,23367,0
GridSybil_0709,4,train,60c211f90d1020f9,13257,0
GridSybil_0709,4,train,d7eb4876d2a1a590,12489,0
GridSybil_0709,4,train,cbead705b52d97c6,21777,0
GridSybil_0709,4,train,abe9de52809c24a5,12105,0
GridSybil_0709,4,train,1803765026c4df62,21561,0
GridSybil_0709,4,train,568314a17e5c789f,12909,0
GridSybil_0709,4,train,e52ef934475aaa88,13209,0
GridSybil_0709,4,train,0bff8eea762d7942,24525,0
GridSybil_0709,4,train,86b6d71cc81721b2,21603,0
GridSybil_0709,4,train,af6a2f1cc87867b9,10563,0
GridSybil_0709,4,train,5ad8a6afd8a1a13c,22497,0
GridSybil_0709,4,train,98ab00d299cde750,21789,0
GridSybil_0709,4,train,3ee5c987db7e0e6b,11919,0
GridSybil_0709,4,train,88daa49e1d7e3d6b,12063,0
GridSybil_0709,4,train,baf2cdfcd10f068c,23439,0
GridSybil_0709,4,train,dd9bdbf7a5f98623,22389,0
GridSybil_0709,4,train,eb66ef3135f2e798,12189,0
GridSybil_0709,4,train,f64b635fc2d024b6,22947,0
GridSybil_0709,4,train,38ec9fa2246bff54,24147,0
GridSybil_0709,4,train,4eb759fe580f1792,10803,0
GridSybil_0709,4,train,9bec5b3625dfdd08,22743,0
GridSybil_0709,4,train,f8595c32e6bf2645,24201,0
GridSybil_0709,4,train,1afe517741519277,21681,0
GridSybil_0709,4,train,4c76e9a492d4e053,23565,0
GridSybil_0709,4,train,176bdec2e844fa84,10455,0
GridSybil_0709,4,train,cadd5e9f5e4d0848,24003,0
GridSybil_0709,4,train,a3d23406dea11e4b,22599,0
GridSybil_0709,4,train,f8aa111c81019def,12741,0
GridSybil_0709,4,train,fe3f8e0774154280,23349,0
GridSybil_0709,4,train,0b922c5efe7f4b11,21729,0
GridSybil_0709,4,train,3cd9aa61bd700994,11427,0
GridSybil_0709,4,train,e856a6d8d9f35901,10383,0
GridSybil_0709,4,train,8547c46a1f9418d1,23583,0
GridSybil_0709,4,train,1e59c686aa8f4c79,11085,0
GridSybil_0709,4,train,f838d1ffee5f78f3,21405,0
GridSybil_0709,4,train,0e503ced9b5fee9c,22839,0
GridSybil_0709,4,train,0744db6bad5d3c38,21303,0
GridSybil_0709,4,train,d72bb386b0bfdfc7,11169,0
GridSybil_0709,4,train,6332040abb242011,10725,0
GridSybil_0709,4,train,79f8531061274064,21357,0
GridSybil_0709,4,train,69cb2b5fb903ffc1,23289,0
GridSybil_0709,4,train,baf8de5500cd0a1e,11259,0
GridSybil_0709,4,train,b10e1135437bf6dd,12561,0
GridSybil_0709,4,train,a45e10c064f57ab4,24219,0
GridSybil_0709,4,train,ea214118a4b6254d,11397,0
GridSybil_0709,4,train,ef46cd6e7fc6f5c8,13179,0
GridSybil_0709,4,train,64502f6c806a46f3,23205,0
GridSybil_0709,4,train,9efefc432785f0dd,11007,0
GridSybil_0709,4,train,65a4a2bbc4eae079,22737,0
GridSybil_0709,4,train,ec04b21fb8e97630,12981,0
GridSybil_0709,4,train,64c5322f313091ad,23961,0
GridSybil_0709,4,train,d85f92558bf64c9e,11745,0
GridSybil_0709,4,train,f555b4dc39cc7e31,22911,1
GridSybil_0709,4,train,5df6fd83cbd5be98,12447,0
GridSybil_0709,4,train,adee5cb25ed26d9b,23997,0
GridSybil_0709,4,train,4f8e268f666a6c07,10797,0
GridSybil_0709,4,train,0db52bee10c340ac,11829,0
GridSybil_0709,4,train,8b0b01e23e279fe7,22323,0
GridSybil_0709,4,train,141d36a78583b79c,11277,0
GridSybil_0709,4,train,e092655ad685f48a,23469,0
GridSybil_0709,4,train,96751c373f30a977,21957,0
GridSybil_0709,4,train,39f53f028fe6a47d,10569,0
GridSybil_0709,4,train,730a8e4495686c57,22725,0
GridSybil_0709,4,train,7c3e24c82b2f02df,24387,0
GridSybil_0709,4,train,7505de777c9c1f4f,21741,0
GridSybil_0709,4,train,943a04119cd41566,10605,0
GridSybil_0709,4,train,9061db9b55315a4e,23649,0
GridSybil_0709,4,train,b5946de39725409e,23217,0
GridSybil_0709,4,test,dfaaceb3a56852ec,23985,0
GridSybil_0709,4,test,52d4ca5e0477632d,11541,0
GridSybil_0709,4,test,e7e2e3a155fca76e,12297,0
GridSybil_0709,4,test,b6167dd78d50433f,23799,0
GridSybil_0709,4,test,513658115d2280a9,11145,0
GridSybil_0709,4,test,c7037e1e9672ea5e,10917,0
GridSybil_0709,4,test,5c7f89fe1fed1e2a,11781,0
GridSybil_0709,4,test,32dd17638df0e0e9,12465,0
GridSybil_0709,4,test,5823b545fd0b7461,21699,0
GridSybil_0709,4,test,feedb4e201a74b3c,22005,0
GridSybil_0709,4,test,1da3fd85601ca41a,23169,0
GridSybil_0709,4,test,f86a4d2a78a86d6f,11607,0
GridSybil_0709,4,test,2efa5eb9b7f1f722,10515,0
GridSybil_0709,4,test,78477f1996c9a488,23379,0
GridSybil_0709,4,test,08562719ec11c89b,23445,0
GridSybil_0709,4,test,2d8a17e8e66b5c48,22185,0
GridSybil_0709,4,test,e70e6620caabd3f7,22605,0
GridSybil_0709,4,test,5998362491b0fa94,23421,0
GridSybil_0709,4,test,526f33fda1d64850,22629,0
GridSybil_0709,4,test,6ccdcc21e0be543d,10515,0
GridSybil_0709,4,test,1480646aca0a0b45,12573,1
GridSybil_0709,4,test,e9fc7ebec71b0088,10899,0
GridSybil_0709,4,test,f984c7bab2fb3396,24315,1
GridSybil_0709,4,test,a241b7226d6d7b3b,12081,0
GridSybil_0709,4,test,490ecf8d937cc051,22983,0
GridSybil_0709,4,test,6637f9d19bd4f23f,22977,0
GridSybil_0709,4,test,1e4683bd2d45e74a,22581,0
GridSybil_0709,4,test,4c8df2540a2c1efb,11805,0
GridSybil_0709,4,test,c5e79d347ce7160d,21783,0
GridSybil_0709,4,test,8772cac000eb9b49,11265,0
GridSybil_0709,4,test,e8892b8decf427cd,22821,0
GridSybil_0709,4,test,af6538844582cc02,22965,0
GridSybil_0709,4,test,bd9ef8588178cad4,13227,0
GridSybil_0709,4,test,43f3eb6a8457e107,23925,0
GridSybil_0709,4,test,95d76ee9a3c09678,23679,0
GridSybil_0709,4,test,3ceb0faa845c9fb3,23727,0
GridSybil_0709,4,test,a0823cf99f409084,10395,0
GridSybil_0709,4,test,daec33b0d5f06de4,12687,0
GridSybil_0709,4,test,fc74a4e38a7b3dd1,12519,0
GridSybil_0709,4,test,c4e1d53825229d8f,22365,0
GridSybil_0709,4,test,410cb9881b242e4c,23385,0
GridSybil_0709,4,test,d0cb7fe11641049d,11847,0
GridSybil_0709,4,test,565b441cc8f6da31,10887,0
GridSybil_0709,4,test,041280da460bc312,12783,0
GridSybil_0709,4,test,7f5a3448afab9d32,23841,0
GridSybil_0709,4,test,22e32ed9139c480f,22017,0
GridSybil_0709,4,test,401b1d06a1a20137,10515,0
GridSybil_0709,4,test,a6d8d9c6b4f16112,24009,0
GridSybil_0709,4,test,e3d4b97b576bd54a,10977,0
GridSybil_0709,4,test,a69bdec705326188,11001,0
GridSybil_0709,4,test,71cda1854759c08b,10719,0
GridSybil_0709,4,test,b49fc47f2f886604,12177,0
GridSybil_0709,4,test,bdf2f334566c57e1,23301,0
GridSybil_0709,4,test,eb5926eb5fb6efe9,21417,0
GridSybil_0709,4,test,b038aeed8e114e79,21759,0
GridSybil_0709,4,test,9a6e21b30c9a10cf,21501,0
GridSybil_0709,4,test,cddf93ed0d5df5c0,24309,0
GridSybil_0709,4,test,3ab38286f3566bee,23241,0
GridSybil_0709,4,test,98f67b0b7efa1200,12777,0
GridSybil_0709,4,test,c3141cf7aae64a5d,23703,0
GridSybil_0709,4,test,59f051e28689a914,23259,0
GridSybil_0709,4,test,09ffb4c236197c13,10395,0
GridSybil_0709,4,test,7a47cc5974214da4,23541,0
GridSybil_0709,4,test,9e3260c9d07ea3de,12387,0
GridSybil_0709,4,test,2f89064712e8bb51,22089,0
GridSybil_0709,4,test,92139e2e0272404e,22257,0
GridSybil_0709,4,test,bc6b2503326c02d2,10623,0
GridSybil_0709,4,test,2680e1816de8429c,23547,0
GridSybil_0709,4,test,02be9feb9012da20,11061,0
GridSybil_0709,4,test,28d7b19365fe8ba9,22707,0
GridSybil_0709,4,test,cbcb3645c09cd415,23661,0
GridSybil_0709,4,test,25987816404bfeea,13239,0
GridSybil_0709,4,test,d0fc8c2c458bfaf0,21993,1
GridSybil_0709,4,test,2baafcde2eeb20ce,12885,0
GridSybil_0709,4,test,f9494814de9d20c1,21765,0
GridSybil_0709,4,test,ebbed9202a47fcf6,12945,0
GridSybil_0709,4,test,36905ca773ed5b81,11319,0
GridSybil_0709,4,test,297510dc66323b6e,11547,0
GridSybil_0709,4,test,0fc90d605fc2dd7d,21837,0
GridSybil_0709,4,test,e3611853e91928a5,10959,0
GridSybil_0709,4,test,3929ec59b7831b2f,13029,0
GridSybil_0709,4,test,0d387f0bbac78961,11883,0
GridSybil_0709,4,test,ef8e00b576ce222f,23625,0
GridSybil_0709,4,test,3aa63fc58bd28e8a,11385,0
GridSybil_0709,4,test,74b08620846c03e9,11925,0
GridSybil_0709,4,test,e918d9ab4ac17207,12621,0
GridSybil_0709,4,test,62a36aa5922a72d8,21963,0
GridSybil_0709,4,test,7edb55b91addcbd7,22197,0
GridSybil_0709,4,test,cb89fc6ecd6669f3,22377,0
GridSybil_0709,4,test,2e9fd68ff17fa948,10929,0
GridSybil_0709,4,test,0001a4e494895e2c,11889,0
GridSybil_0709,4,test,61eb2dc46767a9b6,11763,0
GridSybil_0709,4,test,193b3ff847ff7037,11523,0
GridSybil_0709,4,test,603bacf91c08ba49,21489,0
GridSybil_0709,4,test,ac6cb381a63a5afb,10761,0
GridSybil_0709,4,test,cff609a58c85d111,22305,0
GridSybil_0709,4,test,0863593c4a5a7df5,13275,1
GridSybil_0709,4,test,82faafadacf70c03,11757,0
GridSybil_0709,4,test,eba0c07f9abeca1a,12009,0
GridSybil_0709,4,test,103694c7f2c2d649,11445,0
GridSybil_0709,4,test,775d3da09e525912,12141,0
GridSybil_0709,4,test,1a5e2f075bf78d24,12645,0
GridSybil_0709,4,test,8162ccc9e4a4004b,22863,0
GridSybil_0709,4,test,9eaaea2a71e0f8e2,24285,0
GridSybil_0709,4,test,4fae41de31264062,11877,0
GridSybil_0709,4,test,45b737d9a1437816,22401,0
GridSybil_0709,4,test,1c78e6e136d03e5d,12657,0
GridSybil_0709,4,test,35e9f408f650fd20,21189,0
GridSybil_0709,4,test,dd3e25ab4755da77,12165,0
GridSybil_0709,4,test,f38b4702b23032f5,21645,0
GridSybil_0709,4,test,311f5c22e3acf651,10743,0
GridSybil_0709,4,test,0444ac6522f01b86,24225,0
GridSybil_0709,4,test,5d9a5798683de86c,10827,0
GridSybil_0709,4,test,4c1dcdf524affaa5,23883,0
GridSybil_0709,4,test,766a3886cdb8f649,11817,0
GridSybil_0709,4,test,c05549218ee2b2f1,12477,0
GridSybil_0709,4,test,d7173ce2379ec872,23457,0
GridSybil_0709,4,test,f62e778360910845,23085,0
GridSybil_0709,4,test,9afe35ab7bbf8d16,23805,0
GridSybil_0709,4,test,b5355bd1789c0dc8,24087,0
GridSybil_0709,4,test,8d795f01ec9eb414,11037,0
GridSybil_0709,4,test,27781924688026ed,23163,0
GridSybil_0709,4,test,2f3d42fb81166533,21669,0
GridSybil_0709,4,test,ba412b49a5b5a8d8,22905,0
GridSybil_0709,4,test,15ea3f2acb628a58,10989,0
GridSybil_0709,4,test,a88abd1d2ccd41f2,13197,0
GridSybil_0709,4,test,55b684a59d7b264b,23889,0
GridSybil_0709,4,test,296cd9bf6feaebb6,12747,0
GridSybil_0709,4,test,90a1e6439dffc802,22149,0
GridSybil_0709,4,test,d9c3de44de06565e,10923,0
GridSybil_0709,4,test,5ee2521d97974368,23685,0
GridSybil_0709,4,test,fa7a0731b356f1fb,11667,0
GridSybil_0709,4,test,6013c857f774c755,13041,0
GridSybil_0709,4,test,1a8cb719245ace04,10515,0
GridSybil_0709,4,test,56b2370daf303a76,22431,1
GridSybil_0709,4,test,c263559ba86c5c1e,10641,0
GridSybil_0709,4,test,a9d02e90f691609e,22125,0
GridSybil_0709,4,test,fc2eea4f71c4184e,21687,0
GridSybil_0709,4,test,0ef7584a99f30bc2,22101,0
GridSybil_0709,4,test,848c321571ea7fc2,11685,0
GridSybil_0709,4,test,ae515961804b8166,10995,1
GridSybil_0709,4,test,5192b7fe71158660,13065,0
GridSybil_0709,4,test,87a1aa2afd7b7d4f,11247,0
GridSybil_0709,4,test,7d1d268a90610e67,10515,0
GridSybil_0709,4,test,1f8e4707374dd54f,11127,0
GridSybil_0709,4,test,fb3d55e8dd4aff3a,10809,0
GridSybil_0709,4,test,52306d6b5d17aad7,24507,0
GridSybil_0709,4,test,ad66e40ee25df6bd,10437,0
GridSybil_0709,4,test,14d29d9017b18ac8,22227,0
GridSybil_0709,4,test,6e55761105c859b5,24363,0
GridSybil_0709,4,test,c81b6ea75e5b7154,13059,0
GridSybil_0709,4,test,b41228b9a5a5c84f,12261,0
GridSybil_0709,4,test,a0579358626aa40f,24459,0
GridSybil_0709,4,test,38451f1abd54f878,11679,0
GridSybil_0709,4,test,ffc92ceaca439b16,11283,0
GridSybil_0709,4,test,8ae6d205f0e91056,23979,0
GridSybil_0709,4,test,658164ec9d4ef859,23781,0
GridSybil_0709,4,test,2afaf0703950d894,21369,0
GridSybil_0709,4,test,3e7ee76e1dcc8d05,24081,0
GridSybil_0709,4,test,8b571b7698e2b495,24447,0
GridSybil_0709,4,test,62a6f3e6d5bca286,12717,0
GridSybil_0709,4,test,e907812236b66d6e,11703,0
GridSybil_0709,4,test,f9b6056e3b2ca144,22419,0
GridSybil_0709,4,test,09133fc1692ea12b,24249,0
GridSybil_0709,4,test,7050a980a2349219,22449,0
GridSybil_0709,4,test,13b9a3a5b30381bc,22383,0
GridSybil_0709,4,test,8efebd02702731ab,23607,0
GridSybil_0709,4,test,40f71a22ba3925da,23505,0
GridSybil_0709,4,test,6b92ee84c11b9af8,23019,0
GridSybil_0709,4,test,16975edd06aee1c0,23127,0
GridSybil_0709,4,test,b02637a521121d21,10941,0
GridSybil_0709,4,test,f599195f26a53783,24039,0
GridSybil_0709,4,test,20affce185f07e5b,21825,0
GridSybil_0709,4,test,b5e991fa4e9170fe,11325,0
GridSybil_0709,4,test,ba14eeb3435ad488,23757,0
GridSybil_0709,4,test,0110a24067aa5432,22077,0
GridSybil_0709,4,test,af3009190826363f,22467,0
GridSybil_0709,4,test,9f1c5b091fd62587,13119,0
GridSybil_0709,4,test,30e8928008d5e8aa,24045,0
GridSybil_0709,4,test,86cefab4faf2a5f1,12579,0
GridSybil_0709,4,test,c4faa4caec17bae2,12699,0
GridSybil_0709,4,test,fa216186219c4610,10479,0
GridSybil_0709,4,test,8c52ac5028bc4199,12669,0
GridSybil_0709,4,test,07986f82cd01c012,22989,0
GridSybil_0709,4,test,670d673f482599df,24381,0
GridSybil_0709,4,test,447141945f1c4c83,11721,0
GridSybil_0709,4,test,4f80533cd58b311f,23763,0
GridSybil_0709,4,test,1e829723454f3bf2,12627,0
GridSybil_0709,4,test,228f33c4bbd8e1a6,22527,0
GridSybil_0709,4,test,61c8a36b74ae6258,10515,0
GridSybil_0709,4,test,47402a7e06e57e11,22641,0
GridSybil_0709,4,test,de0b610f4d06e7e5,12183,0
GridSybil_0709,4,test,68793abc7a27fce9,23247,0
GridSybil_0709,4,test,d742009c628c92d3,12507,0
GridSybil_0709,4,test,3585d57e7c48589c,12813,1
GridSybil_0709,4,test,37e9735a19d8aa1a,24261,0
GridSybil_0709,4,test,69ae637cddc0343c,23937,0
GridSybil_0709,4,test,7721c4f4aaa49891,23403,0
GridSybil_0709,4,test,1865a1d6c8aecf8b,21663,0
GridSybil_0709,4,test,51fd64fca457f461,22917,0
GridSybil_0709,4,test,57f25d6fc7d42455,23637,0
GridSybil_0709,4,test,ea880eee6214fa62,24339,0
GridSybil_0709,4,test,512556ca508fac76,13101,0
GridSybil_0709,4,test,883c753e5684dd7c,22239,0
GridSybil_0709,4,test,af2207ab0856ffab,21705,0
GridSybil_0709,4,test,08570b5abe391e20,11421,0
GridSybil_0709,4,test,8c197b3e78f14194,22119,0
GridSybil_0709,4,test,56aded328184ec9f,12279,0
GridSybil_0709,4,test,840bd7189465fffe,23037,0
GridSybil_0709,4,test,0f59930c993bf8b9,11499,0
GridSybil_0709,4,test,ad91795dd3862304,12267,0
GridSybil_0709,4,test,cb58fe94cf2cf4e6,12363,0
GridSybil_0709,4,test,2db91e197540f4d3,21723,0
GridSybil_0709,4,test,5da8880487137bd9,24357,0
GridSybil_0709,4,test,cdf6e9159fc1f5b5,12957,0
GridSybil_0709,4,test,53e87a1fb0abd78f,10461,0
GridSybil_0709,4,test,e84c21209fc4a744,11109,0
GridSybil_0709,4,test,6eb2c32b193e9214,11967,0
GridSybil_0709,4,test,63917132cf92de29,22437,0
GridSybil_0709,4,test,cc0940451903154e,13107,0
GridSybil_0709,4,test,0d93ed2d7e48d759,23847,0
GridSybil_0709,4,test,ae077013e4059d1a,13161,0
GridSybil_0709,4,test,144ab8d736369c21,21345,0
GridSybil_0709,4,test,98369bdab18155b8,23157,0
GridSybil_0709,4,test,e56b46ee58ed1a43,12201,0
